4850 161666 115232
4851 161700 128560
4856 161866 213832
4853 161766 116992
4854 161800 120552
4855 161833 120552
4860 162000 245728
4857 161900 121176
4858 161933 118616
4859 161966 200
4864 162133 189088
4861 162033 126896
4862 162066 125824
4863 162100 200
4868 162266 217232
4865 162166 118456
4866 162200 146968
4867 162233 132512
4872 162400 218800
4869 162300 208
4870 162333 122328
4871 162366 122056
4876 162533 205816
4873 162433 208
4874 162466 129248
4875 162500 124760
4880 162666 174288
4877 162566 111840
4878 162600 111840
4879 162633 115952
4884 162800 187872
4881 162700 104240
4882 162733 107488
4883 162766 94376
4888 162933 184504
4885 162833 216
4886 162866 77464
4887 162900 82320
4892 163066 170400
4889 162966 83512
4890 163000 83512
4891 163033 69752
4896 163200 183512
4893 163100 70568
4894 163133 73328
4895 163166 73328
4900 163333 162584
4897 163233 71800
4898 163266 65584
4899 163300 192
4904 163466 194160
4901 163366 84808
4902 163400 76784
4903 163433 84336
4908 163600 176440
4905 163500 208
4906 163533 63960
4907 163566 65880
4912 163733 233848
4909 163633 58096
4910 163666 58096
4911 163700 61208
4916 163866 162624
4913 163766 59464
4914 163800 57304
4915 163833 57304
4920 164000 155368
4917 163900 48688
4918 163933 52024
4919 163966 192
4924 164133 155776
4921 164033 56008
4922 164066 60456
4923 164100 51688
4928 164266 255760
4925 164166 160
4926 164200 54824
4927 164233 46816
4932 164400 131888
4929 164300 37128
4930 164333 37128
4931 164366 40432
4936 164533 133496
4933 164433 57408
4934 164466 51416
4935 164500 160
4940 164666 137128
4937 164566 60800
4938 164600 58072
4939 164633 58072
4944 164800 264176
4941 164700 45952
4942 164733 58240
4943 164766 50200
4948 164933 137912
4945 164833 160
4946 164866 49952
4947 164900 48472
4952 165066 134248
4949 164966 56560
4950 165000 53432
4951 165033 53432
4956 165200 135840
4953 165100 53696
4954 165133 53696
4955 165166 53312
4960 165333 266160
4957 165233 41712
4958 165266 49672
4959 165300 160
4964 165466 139392
4961 165366 42168
4962 165400 51000
4963 165433 49824
4968 165600 124864
4965 165500 42304
4966 165533 42304
4967 165566 39056
4972 165733 122488
4969 165633 192
4970 165666 39992
4971 165700 43376
4976 165866 269968
4973 165766 39808
4974 165800 47176
4975 165833 47176
4980 166000 125992
4977 165900 46976
4978 165933 33112
4979 165966 45384
4984 166133 116696
4981 166033 160
4982 166066 36224
4983 166100 184
4988 166266 131352
4985 166166 35336
4986 166200 49520
4987 166233 36096
4992 166400 275272
4989 166300 32944
4990 166333 32944
4991 166366 26808
4996 166533 114752
4993 166433 27656
4994 166466 22192
4995 166500 168
5000 166666 107144
4997 166566 20176
4998 166600 23424
4999 166633 23424
5004 166800 120704
5001 166700 18472
5002 166733 23480
5003 166766 12728
5008 166933 276520
5005 166833 160
5006 166866 26088
5007 166900 18008
5012 167066 113448
5009 166966 37472
5010 167000 21360
5011 167033 21360
5016 167200 110336
5013 167100 16104
5014 167133 16104
5015 167166 22712
5020 167333 114608
5017 167233 36544
5018 167266 34552
5019 167300 160
5024 167466 276176
5021 167366 42616
5022 167400 32968
5023 167433 19792
5028 167600 99832
5025 167500 7880
5026 167533 7880
5027 167566 13944
5032 167733 121152
5029 167633 168
5030 167666 27016
5031 167700 28880
5036 167866 119456
5033 167766 27336
5034 167800 32416
5035 167833 32416
5040 168000 283624
5037 167900 28152
5038 167933 23488
5039 167966 11408
5044 168133 81848
5041 168033 160
5042 168066 14024
5043 168100 160
5048 168266 136408
5045 168166 30296
5046 168200 26152
5047 168233 15176
5052 168400 98416
5049 168300 15648
5050 168333 15648
5051 168366 16184
5056 168533 286624
5053 168433 16840
5054 168466 15928
5055 168500 200
5060 168666 108216
5057 168566 31216
5058 168600 25720
5059 168633 25720
5064 168800 138472
5061 168700 16816
5062 168733 22760
5063 168766 15880
5068 168933 126680
5065 168833 176
5066 168866 29448
5067 168900 34664
5072 169066 284112
5069 168966 19248
5070 169000 32792
5071 169033 32792
5076 169200 115496
5073 169100 34848
5074 169133 34848
5075 169166 30912
5080 169333 122088
5077 169233 35016
5078 169266 40736
5079 169300 176
5084 169466 123696
5081 169366 20632
5082 169400 40656
5083 169433 45480
5088 169600 287440
5085 169500 34088
5086 169533 34088
5087 169566 42088
5092 169733 113032
5089 169633 160
5090 169666 26616
5091 169700 25376
5096 169866 121504
5093 169766 53496
5094 169800 48400
5095 169833 48400
5100 170000 126496
5097 169900 38096
5098 169933 37264
5099 169966 42888
5104 170133 289600
5101 170033 160
5102 170066 32808
5103 170100 200
5108 170266 140984
5105 170166 34888
5106 170200 42392
5107 170233 31944
5112 170400 128416
5109 170300 39752
5110 170333 39752
5111 170366 50512
5116 170533 150576
5113 170433 45008
5114 170466 51288
5115 170500 192
5120 170666 257320
5117 170566 69712
5118 170600 74152
5119 170633 74152
5124 170800 176440
5121 170700 71392
5122 170733 81440
5123 170766 91040
5128 170933 173648
5125 170833 216
5126 170866 73640
5127 170900 72784
5132 171066 188936
5129 170966 74200
5130 171000 81560
5131 171033 81560
5136 171200 261400
5133 171100 86656
5134 171133 86656
5135 171166 90688
5140 171333 187824
5137 171233 86904
5138 171266 88448
5139 171300 192
5144 171466 203528
5141 171366 92880
5142 171400 100208
5143 171433 99640
5148 171600 196888
5145 171500 91672
5146 171533 91672
5147 171566 101168
5152 171733 287584
5149 171633 176
5150 171666 101728
5151 171700 103976
5156 171866 206000
5153 171766 100088
5154 171800 110744
5155 171833 110744
5160 172000 242680
5157 171900 116184
5158 171933 122680
5159 171966 114952
5164 172133 213528
5161 172033 208
5162 172066 100064
5163 172100 200
5168 172266 300840
5165 172166 125648
5166 172200 126736
5167 172233 112024
5172 172400 221584
5169 172300 111744
5170 172333 111744
5171 172366 116576
5176 172533 232168
5173 172433 116736
5174 172466 115576
5175 172500 208
5180 172666 236512
5177 172566 116160
5178 172600 124488
5179 172633 124488
5184 172800 303984
5181 172700 131728
5182 172733 151880
5183 172766 131320
5188 172933 236072
5185 172833 208
5186 172866 129568
5187 172900 132960
5192 173066 239064
5189 172966 133776
5190 173000 139064
5191 173033 139064
5196 173200 240184
5193 173100 136336
5194 173133 136336
5195 173166 136680
5200 173333 293184
5197 173233 123800
5198 173266 122560
5199 173300 176
5204 173466 248656
5201 173366 131520
5202 173400 144736
5203 173433 141552
5208 173600 235336
5205 173500 130896
5206 173533 130896
5207 173566 132064
5212 173733 232496
5209 173633 200
5210 173666 128344
5211 173700 132160
5216 173866 286448
5213 173766 118808
5214 173800 121504
5215 173833 121504
5220 174000 241736
5217 173900 120592
5218 173933 132032
5219 173966 125160
5224 174133 219384
5221 174033 176
5222 174066 116672
5223 174100 192
5228 174266 259776
5225 174166 134272
5226 174200 143080
5227 174233 128440
5232 174400 312000
5229 174300 122320
5230 174333 122320
5231 174366 128336
5236 174533 255320
5233 174433 130936
5234 174466 136216
5235 174500 208
5240 174666 250272
5237 174566 133440
5238 174600 136192
5239 174633 136192
5244 174800 264624
5241 174700 140584
5242 174733 155872
5243 174766 145960
5248 174933 318368
5245 174833 200
5246 174866 127944
5247 174900 137472
5252 175066 248552
5249 174966 139392
5250 175000 143416
5251 175033 143416
5256 175200 241808
5253 175100 135360
5254 175133 135360
5255 175166 135872
5260 175333 232376
5257 175233 127384
5258 175266 125160
5259 175300 200
5264 175466 283864
5261 175366 124544
5262 175400 142952
5263 175433 127800
5268 175600 229592
5265 175500 108176
5266 175533 108176
5267 175566 129232
5272 175733 231664
5269 175633 168
5270 175666 120976
5271 175700 122256
5276 175866 217520
5273 175766 107016
5274 175800 112640
5275 175833 112640
5280 176000 302480
5277 175900 108968
5278 175933 111720
5279 175966 100264
5284 176133 176224
5281 176033 192
5282 176066 88016
5283 176100 200
5288 176266 224144
5285 176166 96392
5286 176200 101104
5287 176233 92904
5292 176400 190912
5289 176300 82616
5290 176333 82616
5291 176366 88568
5296 176533 292328
5293 176433 79152
5294 176466 83056
5295 176500 160
5300 176666 179584
5297 176566 79256
5298 176600 84032
5299 176633 84032
5304 176800 205064
5301 176700 84256
5302 176733 90776
5303 176766 87736
5308 176933 177936
5305 176833 208
5306 176866 81184
5307 176900 73208
5312 177066 288184
5309 176966 67368
5310 177000 74320
5311 177033 74320
5316 177200 163408
5313 177100 74552
5314 177133 74552
5315 177166 76576
5320 177333 165664
5317 177233 71784
5318 177266 79456
5319 177300 184
5324 177466 171752
5321 177366 75232
5322 177400 80224
5323 177433 76624
5328 177600 279840
5325 177500 64912
5326 177533 64912
5327 177566 66392
5332 177733 149112
5329 177633 192
5330 177666 64032
5331 177700 68920
5336 177866 148000
5333 177766 65880
5334 177800 67232
5335 177833 67232
5340 178000 163776
5337 177900 67888
5338 177933 63248
5339 177966 54000
5344 178133 280312
5341 178033 192
5342 178066 53960
5343 178100 160
5348 178266 159224
5345 178166 58560
5346 178200 63280
5347 178233 42000
5352 178400 132232
5349 178300 35752
5350 178333 35752
5351 178366 43208
5356 178533 156208
5353 178433 60800
5354 178466 63224
5355 178500 168
5360 178666 290416
5357 178566 52232
5358 178600 51704
5359 178633 51704
5364 178800 186880
5361 178700 69896
5362 178733 84712
5363 178766 84776
5368 178933 190624
5365 178833 208
5366 178866 92048
5367 178900 97616
5372 179066 178752
5369 178966 81320
5370 179000 83824
5371 179033 83824
5376 179200 279232
5373 179100 74152
5374 179133 74152
5375 179166 64872
5380 179333 155424
5377 179233 61352
5378 179266 64384
5379 179300 200
5384 179466 164760
5381 179366 70328
5382 179400 74656
5383 179433 68632
5388 179600 153952
5385 179500 59920
5386 179533 59920
5387 179566 70720
5392 179733 244968
5389 179633 216
5390 179666 58096
5391 179700 58152
5396 179866 141064
5393 179766 50536
5394 179800 61184
5395 179833 61184
5400 180000 177656
5397 179900 59088
5398 179933 68112
5399 179966 67824
5404 180133 146336
5401 180033 208
5402 180066 57728
5403 180100 200
5408 180266 264664
5405 180166 68336
5406 180200 72944
5407 180233 75928
5412 180400 162408
5409 180300 54176
5410 180333 54176
5411 180366 56344
5416 180533 147056
5413 180433 57432
5414 180466 63824
5415 180500 200
5420 180666 144992
5417 180566 55376
5418 180600 57656
5419 180633 57656
5424 180800 252200
5421 180700 53648
5422 180733 53208
5423 180766 57432
5428 180933 137088
5425 180833 160
5426 180866 57592
5427 180900 60016
5432 181066 144120
5429 180966 56048
5430 181000 54744
5431 181033 54744
5436 181200 141520
5433 181100 62600
5434 181133 62600
5435 181166 55504
5440 181333 254304
5437 181233 53192
5438 181266 51544
5439 181300 192
5444 181466 139048
5441 181366 50872
5442 181400 56696
5443 181433 48296
5448 181600 129240
5445 181500 40072
5446 181533 40072
5447 181566 41080
5452 181733 121344
5449 181633 176
5450 181666 45952
5451 181700 40344
5456 181866 247256
5453 181766 39896
5454 181800 39184
5455 181833 39184
5460 182000 114528
5457 181900 40104
5458 181933 37240
5459 181966 34272
5464 182133 96144
5461 182033 168
5462 182066 31232
5463 182100 160
5468 182266 121152
5465 182166 41280
5466 182200 45120
5467 182233 39296
5472 182400 249760
5469 182300 31872
5470 182333 31872
5471 182366 29728
5476 182533 115912
5473 182433 29952
5474 182466 27600
5475 182500 160
5480 182666 96256
5477 182566 38760
5478 182600 34168
5479 182633 34168
5484 182800 96208
5481 182700 27864
5482 182733 26352
5483 182766 176
5488 182933 556960
5485 182833 118816
5486 182866 107408
5487 182900 97800
5492 183066 194232
5489 182966 96232
5490 183000 96232
5491 183033 90216
5496 183200 261272
5493 183100 109448
5494 183133 109448
5495 183166 122720
5500 183333 226864
5497 183233 192
5498 183266 125816
5499 183300 122456
5504 183466 555576
5501 183366 119720
5502 183400 120640
5503 183433 120640
5508 183600 273952
5505 183500 134424
5506 183533 127440
5507 183566 124568
5512 183733 262104
5509 183633 130600
5510 183666 130600
5511 183700 129208
5516 183866 248272
5513 183766 129704
5514 183800 123248
5515 183833 192
5520 184000 524432
5517 183900 135800
5518 183933 145080
5519 183966 145080
5524 184133 309424
5521 184033 133728
5522 184066 136200
5523 184100 120320
5528 184266 241528
5525 184166 208
5526 184200 129712
5527 184233 108080
5532 184400 277048
5529 184300 130616
5530 184333 134000
5531 184366 134000
5536 184533 495776
5533 184433 136448
5534 184466 136448
5535 184500 134176
5540 184666 265424
5537 184566 124096
5538 184600 118456
5539 184633 192
5544 184800 299400
5541 184700 133632
5542 184733 144744
5543 184766 133744
5548 184933 282168
5545 184833 154632
5546 184866 154632
5547 184900 158200
5552 185066 475048
5549 184966 216
5550 185000 158336
5551 185033 152352
5556 185200 279728
5553 185100 146088
5554 185133 153648
5555 185166 153648
5560 185333 278928
5557 185233 139776
5558 185266 146568
5559 185300 136968
5564 185466 261024
5561 185366 176
5562 185400 148680
5563 185433 176
5568 185600 474168
5565 185500 139160
5566 185533 134792
5567 185566 121616
5572 185733 215080
5569 185633 105784
5570 185666 105784
5571 185700 122256
5576 185866 230872
5573 185766 112464
5574 185800 122520
5575 185833 184
5580 186000 220536
5577 185900 124304
5578 185933 129832
5579 185966 129832
5584 186133 440096
5581 186033 132600
5582 186066 115688
5583 186100 123168
5588 186266 258696
5585 186166 192
5586 186200 131192
5587 186233 121408
5592 186400 246888
5589 186300 141504
5590 186333 145512
5591 186366 145512
5596 186533 238928
5593 186433 150864
5594 186466 150864
5595 186500 147216
5600 186666 416792
5597 186566 147128
5598 186600 138280
5599 186633 208
5604 186800 241408
5601 186700 144032
5602 186733 142160
5603 186766 130840
5608 186933 229600
5605 186833 118216
5606 186866 118216
5607 186900 120216
5612 187066 248360
5609 186966 192
5610 187000 121176
5611 187033 128856
5616 187200 395136
5613 187100 134640
5614 187133 151864
5615 187166 151864
5620 187333 250336
5617 187233 138496
5618 187266 140144
5619 187300 146576
5624 187466 229640
5621 187366 192
5622 187400 155000
5623 187433 224
5628 187600 247280
5625 187500 148384
5626 187533 142160
5627 187566 121208
5632 187733 403440
5629 187633 107880
5630 187666 107880
5631 187700 107800
5636 187866 221480
5633 187766 123968
5634 187800 123072
5635 187833 192
5640 188000 238000
5637 187900 136704
5638 187933 136744
5639 187966 136744
5644 188133 262784
5641 188033 141512
5642 188066 143784
5643 188100 130544
5648 188266 398776
5645 188166 208
5646 188200 134816
5647 188233 128008
5652 188400 242824
5649 188300 150920
5650 188333 158512
5651 188366 158512
5656 188533 263960
5653 188433 142544
5654 188466 142544
5655 188500 158976
5660 188666 259576
5657 188566 150128
5658 188600 142536
5659 188633 192
5664 188800 381640
5661 188700 153056
5662 188733 129584
5663 188766 152336
5668 188933 240712
5665 188833 145128
5666 188866 145128
5667 188900 149016
5672 189066 259344
5669 188966 216
5670 189000 142840
5671 189033 131488
5676 189200 236656
5673 189100 113232
5674 189133 108368
5675 189166 108368
5680 189333 378560
5677 189233 131144
5678 189266 137256
5679 189300 130088
5684 189466 230752
5681 189366 224
5682 189400 108328
5683 189433 208
5688 189600 266240
5685 189500 122504
5686 189533 130872
5687 189566 138456
5692 189733 229152
5689 189633 115952
5690 189666 115952
5691 189700 110288
5696 189866 374440
5693 189766 93248
5694 189800 83336
5695 189833 192
5700 190000 227568
5697 189900 99672
5698 189933 115280
5699 189966 115280
5704 190133 214928
5701 190033 125816
5702 190066 91744
5703 190100 129168
5708 190266 220080
5705 190166 216
5706 190200 110184
5707 190233 102552
5712 190400 355648
5709 190300 103664
5710 190333 115600
5711 190366 115600
5716 190533 212024
5713 190433 128712
5714 190466 128712
5715 190500 116064
5720 190666 215904
5717 190566 99400
5718 190600 93256
5719 190633 192
5724 190800 202504
5721 190700 107336
5722 190733 115288
5723 190766 113712
5728 190933 348664
5725 190833 78272
5726 190866 78272
5727 190900 84496
5732 191066 194584
5729 190966 176
5730 191000 113408
5731 191033 113760
5736 191200 190416
5733 191100 105568
5734 191133 104544
5735 191166 104544
5740 191333 192680
5737 191233 98008
5738 191266 87952
5739 191300 87104
5744 191466 329720
5741 191366 168
5742 191400 69312
5743 191433 176
5748 191600 187368
5745 191500 91184
5746 191533 80456
5747 191566 77200
5752 191733 175360
5749 191633 70248
5750 191666 70248
5751 191700 70168
5756 191866 189568
5753 191766 76832
5754 191800 81168
5755 191833 184
5760 192000 275336
5757 191900 62512
5758 191933 72432
5759 191966 72432
5764 192133 202568
5761 192033 82368
5762 192066 81248
5763 192100 88600
5768 192266 196896
5765 192166 208
5766 192200 69312
5767 192233 76592
5772 192400 189560
5769 192300 87144
5770 192333 84392
5771 192366 84392
5776 192533 284968
5773 192433 72728
5774 192466 72728
5775 192500 76800
5780 192666 176744
5777 192566 75024
5778 192600 71992
5779 192633 176
5784 192800 189200
5781 192700 79080
5782 192733 79920
5783 192766 74144
5788 192933 175304
5785 192833 64640
5786 192866 64640
5787 192900 67128
5792 193066 250064
5789 192966 200
5790 193000 103536
5791 193033 106664
5796 193200 212208
5793 193100 104632
5794 193133 104632
5795 193166 101768
5800 193333 204200
5797 193233 208
5798 193266 83072
5799 193300 80896
5804 193466 198056
5801 193366 74768
5802 193400 86984
5803 193433 86984
5808 193600 230400
5805 193500 107256
5806 193533 102656
5807 193566 124912
5812 193733 257824
5809 193633 208
5810 193666 88456
5811 193700 192
5816 193866 239520
5813 193766 122928
5814 193800 116248
5815 193833 94672
5820 194000 242304
5817 193900 101040
5818 193933 101040
5819 193966 107416
5824 194133 273968
5821 194033 103448
5822 194066 118104
5823 194100 192
5828 194266 260184
5825 194166 116040
5826 194200 124880
5827 194233 127464
5832 194400 204488
5829 194300 200
5830 194333 94088
5831 194366 92240
5836 194533 237088
5833 194433 208
5834 194466 105704
5835 194500 108712
5840 194666 231744
5837 194566 208
5838 194600 113080
5839 194633 114840
5844 194800 229912
5841 194700 114520
5842 194733 104432
5843 194766 98912
5848 194933 224344
5845 194833 97448
5846 194866 97448
5847 194900 117824
5852 195066 199240
5849 194966 208
5850 195000 113936
5851 195033 93832
5856 195200 153280
5853 195100 86128
5854 195133 86400
5855 195166 86400
5860 195333 175568
5857 195233 77296
5858 195266 109648
5859 195300 80672
5864 195466 142088
5861 195366 184
5862 195400 60184
5863 195433 192
5868 195600 167824
5865 195500 75152
5866 195533 99720
5867 195566 67504
5872 195733 157936
5869 195633 76472
5870 195666 76472
5871 195700 70152
5876 195866 153808
5873 195766 73992
5874 195800 69600
5875 195833 200
5880 196000 158856
5877 195900 70680
5878 195933 58736
5879 195966 58736
5884 196133 203992
5881 196033 81152
5882 196066 81848
5883 196100 76144
5888 196266 176728
5885 196166 216
5886 196200 72888
5887 196233 66816
5892 196400 167312
5889 196300 73216
5890 196333 76968
5891 196366 76968
5896 196533 178664
5893 196433 86280
5894 196466 86280
5895 196500 79008
5900 196666 185640
5897 196566 81720
5898 196600 88976
5899 196633 192
5904 196800 187712
5901 196700 89192
5902 196733 111144
5903 196766 90296
5908 196933 211360
5905 196833 94728
5906 196866 94728
5907 196900 95424
5912 197066 194432
5909 196966 208
5910 197000 92136
5911 197033 97712
5916 197200 183480
5913 197100 79264
5914 197133 84824
5915 197166 84824
5920 197333 203744
5917 197233 81848
5918 197266 94752
5919 197300 80520
5924 197466 156832
5921 197366 184
5922 197400 60408
5923 197433 176
5928 197600 201552
5925 197500 91408
5926 197533 111512
5927 197566 102848
5932 197733 193648
5929 197633 97176
5930 197666 97176
5931 197700 106752
5936 197866 190616
5933 197766 98464
5934 197800 101664
5935 197833 192
5940 198000 186568
5937 197900 94480
5938 197933 99176
5939 197966 99176
5944 198133 184584
5941 198033 101344
5942 198066 112064
5943 198100 97176
5948 198266 174960
5945 198166 192
5946 198200 96648
5947 198233 94264
5952 198400 205896
5949 198300 200
5950 198333 76616
5951 198366 75168
5956 198533 158808
5953 198433 76976
5954 198466 76976
5955 198500 71832
5960 198666 169488
5957 198566 73000
5958 198600 66720
5959 198633 69176
5964 198800 224616
5961 198700 216
5962 198733 107120
5963 198766 107120
5968 198933 263392
5965 198833 71744
5966 198866 72368
5967 198900 184
5972 199066 173600
5969 198966 73480
5970 199000 72304
5971 199033 71648
5976 199200 177120
5973 199100 63072
5974 199133 63072
5975 199166 70560
5980 199333 164000
5977 199233 192
5978 199266 77568
5979 199300 76904
5984 199466 304904
5981 199366 61072
5982 199400 59000
5983 199433 59000
5988 199600 145864
5985 199500 58408
5986 199533 61040
5987 199566 50008
5992 199733 127248
5989 199633 160
5990 199666 45568
5991 199700 160
5996 199866 152288
5993 199766 55728
5994 199800 59136
5995 199833 64880
6000 200000 301840
5997 199900 58984
5998 199933 58984
5999 199966 58992
6004 200133 142968
6001 200033 53912
6002 200066 55336
6003 200100 168
6008 200266 164656
6005 200166 65672
6006 200200 63624
6007 200233 63624
6012 200400 158848
6009 200300 64456
6010 200333 64152
6011 200366 60936
6016 200533 289512
6013 200433 200
6014 200466 56280
6015 200500 57856
6020 200666 148960
6017 200566 64744
6018 200600 63480
6019 200633 63480
6024 200800 146592
6021 200700 66576
6022 200733 66576
6023 200766 68728
6028 200933 146240
6025 200833 74272
6026 200866 64816
6027 200900 192
6032 201066 282056
6029 200966 66808
6030 201000 71880
6031 201033 66744
6036 201200 148128
6033 201100 69448
6034 201133 69448
6035 201166 67040
6040 201333 149648
6037 201233 160
6038 201266 65808
6039 201300 71504
6044 201466 145856
6041 201366 68352
6042 201400 65872
6043 201433 65872
6048 201600 264432
6045 201500 72200
6046 201533 69112
6047 201566 62248
6052 201733 137488
6049 201633 176
6050 201666 58680
6051 201700 192
6056 201866 157384
6053 201766 69168
6054 201800 65920
6055 201833 63032
6060 202000 141904
6057 201900 55056
6058 201933 55056
6059 201966 51528
6064 202133 255728
6061 202033 57008
6062 202066 55432
6063 202100 160
6068 202266 151592
6065 202166 52112
6066 202200 52464
6067 202233 52464
6072 202400 140672
6069 202300 62928
6070 202333 62888
6071 202366 58312
6076 202533 146336
6073 202433 224
6074 202466 51960
6075 202500 49512
6080 202666 255520
6077 202566 60320
6078 202600 48600
6079 202633 48600
6084 202800 160576
6081 202700 64392
6082 202733 55216
6083 202766 55216
6088 202933 122024
6085 202833 50480
6086 202866 44192
6087 202900 176
6092 203066 123456
6089 202966 45432
6090 203000 41648
6091 203033 43104
6096 203200 207824
6093 203100 43128
6094 203133 43128
6095 203166 42408
6100 203333 117472
6097 203233 160
6098 203266 42880
6099 203300 46648
6104 203466 227640
6101 203366 43800
6102 203400 81096
6103 203433 77832
6108 203600 148344
6105 203500 60424
6106 203533 60424
6107 203566 61664
6112 203733 240632
6109 203633 160
6110 203666 50928
6111 203700 56104
6116 203866 140984
6113 203766 52760
6114 203800 52760
6115 203833 51384
6120 204000 137944
6117 203900 200
6118 203933 52376
6119 203966 61088
6124 204133 139992
6121 204033 59416
6122 204066 63224
6123 204100 63224
6128 204266 241776
6125 204166 55640
6126 204200 60376
6127 204233 58040
6132 204400 126992
6129 204300 192
6130 204333 44040
6131 204366 160
6136 204533 137560
6133 204433 55280
6134 204466 58152
6135 204500 51624
6140 204666 139448
6137 204566 52240
6138 204600 52240
6139 204633 54256
6144 204800 242552
6141 204700 52184
6142 204733 49056
6143 204766 160
6148 204933 140424
6145 204833 41400
6146 204866 42792
6147 204900 42792
6152 205066 140216
6149 204966 49272
6150 205000 51704
6151 205033 51776
6156 205200 131272
6153 205100 184
6154 205133 54672
6155 205166 49480
6160 205333 242304
6157 205233 45816
6158 205266 61024
6159 205300 61024
6164 205466 136936
6161 205366 57432
6162 205400 57432
6163 205433 48512
6168 205600 136008
6165 205500 55112
6166 205533 55224
6167 205566 176
6172 205733 135136
6169 205633 53488
6170 205666 62344
6171 205700 54736
6176 205866 242728
6173 205766 45712
6174 205800 45712
6175 205833 49088
6180 206000 135152
6177 205900 160
6178 205933 57248
6179 205966 67096
6184 206133 130432
6181 206033 50824
6182 206066 47544
6183 206100 47544
6188 206266 136928
6185 206166 51824
6186 206200 66440
6187 206233 60208
6192 206400 245184
6189 206300 184
6190 206333 47384
6191 206366 160
6196 206533 127384
6193 206433 57632
6194 206466 63616
6195 206500 60920
6200 206666 121288
6197 206566 41328
6198 206600 41328
6199 206633 44184
6204 206800 121320
6201 206700 40208
6202 206733 51824
6203 206766 176
6208 206933 245344
6205 206833 50032
6206 206866 52272
6207 206900 52272
6212 207066 137952
6209 206966 46640
6210 207000 55264
6211 207033 57336
6216 207200 128416
6213 207100 160
6214 207133 56232
6215 207166 56320
6220 207333 131480
6217 207233 58600
6218 207266 63568
6219 207300 63568
6224 207466 203864
6221 207366 52808
6222 207400 52808
6223 207433 84432
6228 207600 128872
6225 207500 32560
6226 207533 36152
6227 207566 42448
6232 207733 109624
6229 207633 176
6230 207666 38648
6231 207700 32760
6236 207866 113208
6233 207766 28608
6234 207800 28608
6235 207833 31968
6240 208000 197960
6237 207900 168
6238 207933 43192
6239 207966 46192
6244 208133 241160
6241 208033 42832
6242 208066 70456
6243 208100 62016
6248 208266 149288
6245 208166 184
6246 208200 58760
6247 208233 59736
6252 208400 128592
6249 208300 60856
6250 208333 56560
6251 208366 56560
6256 208533 265664
6253 208433 63464
6254 208466 63464
6255 208500 61872
6260 208666 140984
6257 208566 60312
6258 208600 46416
6259 208633 168
6264 208800 131592
6261 208700 59816
6262 208733 64272
6263 208766 63960
6268 208933 140568
6265 208833 47648
6266 208866 47648
6267 208900 38464
6272 209066 265704
6269 208966 168
6270 209000 39184
6271 209033 36624
6276 209200 122712
6273 209100 26848
6274 209133 28016
6275 209166 28016
6280 209333 125296
6277 209233 52216
6278 209266 61072
6279 209300 53088
6284 209466 117952
6281 209366 168
6282 209400 30432
6283 209433 168
6288 209600 269888
6285 209500 42944
6286 209533 58536
6287 209566 47928
6292 209733 111288
6289 209633 35784
6290 209666 35784
6291 209700 33216
6296 209866 106296
6293 209766 40808
6294 209800 40424
6295 209833 176
6300 210000 101984
6297 209900 40008
6298 209933 44360
6299 209966 44360
6304 210133 268152
6301 210033 48408
6302 210066 43152
6303 210100 42624
6308 210266 120024
6305 210166 160
6306 210200 50008
6307 210233 40120
6312 210400 99464
6309 210300 31208
6310 210333 13792
6311 210366 13792
6316 210533 81344
6313 210433 19256
6314 210466 19256
6315 210500 14576
6320 210666 273184
6317 210566 21032
6318 210600 12384
6319 210633 176
6324 210800 86800
6321 210700 14960
6322 210733 21648
6323 210766 21616
6328 210933 92352
6325 210833 22288
6326 210866 22288
6327 210900 20344
6332 211066 82720
6329 210966 168
6330 211000 17640
6331 211033 16912
6336 211200 272376
6333 211100 9464
6334 211133 25856
6335 211166 25856
6340 211333 99624
6337 211233 11832
6338 211266 18512
6339 211300 24304
6344 211466 79488
6341 211366 392
6342 211400 29816
6343 211433 160
6348 211600 102976
6345 211500 29528
6346 211533 25904
6347 211566 22600
6352 211733 272888
6349 211633 9440
6350 211666 9440
6351 211700 22232
6356 211866 69296
6353 211766 15192
6354 211800 17288
6355 211833 216
6360 212000 80536
6357 211900 15816
6358 211933 18728
6359 211966 18728
6364 212133 146792
6361 212033 21408
6362 212066 32944
6363 212100 25624
6368 212266 208272
6365 212166 656
6366 212200 12936
6367 212233 16472
6372 212400 88168
6369 212300 160
6370 212333 12176
6371 212366 10688
6376 212533 85128
6373 212433 15064
6374 212466 15552
6375 212500 15552
6380 212666 69744
6377 212566 18576
6378 212600 12680
6379 212633 160
6384 212800 211648
6381 212700 9112
6382 212733 8400
6383 212766 160
6388 212933 339264
6385 212833 74344
6386 212866 57896
6387 212900 47744
6392 213066 109664
6389 212966 36720
6390 213000 36720
6391 213033 36120
6396 213200 103248
6393 213100 12928
6394 213133 21208
6395 213166 192
6400 213333 253704
6397 213233 17376
6398 213266 17376
6399 213300 14552
6404 213466 80456
6401 213366 17008
6402 213400 24344
6403 213433 176
6408 213600 86192
6405 213500 13416
6406 213533 14448
6407 213566 14448
6412 213733 87592
6409 213633 29264
6410 213666 21344
6411 213700 16816
6416 213866 249544
6413 213766 1440
6414 213800 22192
6415 213833 20016
6420 214000 86760
6417 213900 21568
6418 213933 23992
6419 213966 23992
6424 214133 88984
6421 214033 14816
6422 214066 14816
