92	19	5783	0	1
95	25	5801	0	1
96	105	5814	0	1
93	64	5878	0	1
95	109	5897	0	1
92	57	5844	0	1
96	33	5867	0	1
95	122	5894	0	1
96	46	5988	0	1
97	12	5934	0	1
93	96	5890	0	1
96	20	5885	0	1
93	12	5828	0	1
100	99	5487	0	1
93	99	5565	0	1
101	71	5541	0	1
95	283	5556	0	1
96	87	5547	0	1
108	56	5512	0	1
94	111	5356	0	1
96	160	5395	0	1
92	9	5552	0	1
99	365	5303	0	1
96	31	5331	0	1
93	47	5296	0	1
100	37	5122	0	1
92	79	5153	0	1
99	76	5175	0	1
94	129	5037	0	1
101	49	5053	0	1
95	19	5075	0	1
92	168	5010	0	1
100	170	5095	0	1
93	37	5114	0	1
112	22	5130	0	1
93	234	5124	0	1
97	3	5169	0	1
94	195	4985	0	1
120	1480	5015	0	2
103	32	4895	1480	1
94	22	4927	0	1
105	1480	4688	0	2
99	196	4623	1480	1
94	1480	4819	0	2
97	99	4819	1480	1
77	1480	4918	1480	2
79	1480	4918	2960	2
76	113	4918	4440	1
84	1480	5031	4440	2
78	183	5031	5920	1
79	1480	5214	5920	2
77	59	5214	7400	1
97	1480	5273	7400	2
80	95	5273	8880	1
79	1480	5368	8880	2
83	131	5368	10360	1
79	1480	5499	10360	2
84	24	5499	11840	1
83	1480	5523	11840	2
80	1440	5523	13320	2
83	97	5523	14760	1
79	199	5620	14760	1
83	1480	5819	14760	2
79	57	5819	16240	1
83	1480	5876	16240	2
83	204	5876	17720	1
80	1480	6080	17720	2
83	1480	6080	19200	2
79	77	6080	20680	1
83	1480	6157	20680	2
82	333	6157	22160	1
80	1480	6490	22160	2
82	46	6490	23640	1
79	1480	6536	23640	2
82	23	6536	25120	1
80	1480	6559	25120	2
82	26	6559	26600	1
82	1480	6585	26600	2
80	9	6585	28080	1
82	1480	6594	28080	2
80	1480	6594	29560	2
82	223	6594	31040	1
77	1480	6817	31040	2
78	12	6817	32520	1
80	1480	6829	32520	2
77	28	6829	34000	1
84	107	6857	34000	1
76	28	6964	34000	1
80	168	6992	34000	1
77	151	7160	34000	1
80	95	7311	34000	1
79	98	7406	34000	1
77	26	7504	34000	1
81	50	7530	34000	1
77	72	7580	34000	1
79	11	7652	34000	1
75	61	7663	34000	1
79	170	7724	34000	1
78	91	7894	34000	1
77	1480	7985	34000	2
77	55	7985	35480	1
76	1480	8040	35480	2
78	210	8040	36960	1
76	66	8250	36960	1
80	1480	8316	36960	2
79	34	8316	38440	1
76	1480	8350	38440	2
77	3	8350	39920	1
75	63	8353	39920	1
78	18	8416	39920	1
76	1480	8434	39920	2
78	51	8434	41400	1
78	384	8485	41400	2
76	1480	8485	41784	2
79	1480	8485	43264	2
77	1480	8485	44744	2
79	96	8485	46224	1
77	142	8581	46224	1
76	1480	8723	46224	2
78	136	8723	47704	1
76	1480	8859	47704	2
79	1480	8859	49184	2
75	12	8859	50664	1
78	1480	8871	50664	2
79	336	8871	52144	1
75	45	9207	52144	1
80	1480	9252	52144	2
75	51	9252	53624	1
77	210	9303	53624	1
74	2	9513	53624	1
78	5	9515	53624	1
77	123	9520	53624	1
74	98	9643	53624	1
77	26	9741	53624	1
76	276	9767	53624	1
78	32	10043	53624	1
103	25	9952	53624	1
93	177	9977	52144	1
92	24	10154	50664	1
152	33	10178	49184	1
88	131	10211	47704	1
94	176	10342	46224	1
94	34	10518	44744	1
96	31	10552	43264	1
90	11	10583	41784	1
99	77	10594	40304	1
98	7	10671	40304	1
90	34	10678	38864	1
88	68	10712	37384	1
94	20	10780	35904	1
91	61	10800	34424	1
86	191	10861	32944	1
95	5	11052	31464	1
92	534	11057	29984	1
97	306	11591	28504	1
92	58	11897	27024	1
96	108	11955	25544	1
94	22	12063	24064	1
94	22	12085	22584	1
97	67	12107	21104	1
102	238	12174	21104	1
94	506	12412	19624	1
94	152	12918	18144	1
92	4	13070	16664	1
90	479	13074	15184	1
86	3	13553	13704	1
94	3	13556	12224	1
92	137	13559	11840	1
99	182	13696	10360	1
98	10	13878	8880	1
92	13	13888	7400	1
95	81	13901	5920	1
95	24	13982	4440	1
95	159	14006	2960	1
112	29	14165	1480	1
89	42	14194	1480	1
83	38	14236	1480	1
86	214	14274	1480	1
83	5	14488	1480	1
98	263	14493	1480	1
82	213	14756	1480	1
79	136	14969	1480	1
82	345	15105	1480	1
82	10	15450	1480	1
79	54	15460	1480	1
81	76	15514	1480	1
79	50	15590	1480	1
81	163	15640	1480	1
79	41	15803	1480	1
82	95	15844	1480	1
81	22	15939	1480	1
79	44	15961	1480	1
81	19	16005	1480	1
79	22	16024	1480	1
82	92	16046	1480	1
79	81	16138	1480	1
82	356	16219	1480	1
82	217	16575	1480	1
79	113	16792	1480	1
85	150	16905	1480	1
79	192	17055	1480	1
82	150	17247	1480	1
79	55	17397	1480	1
83	69	17452	1480	1
81	27	17521	1480	1
79	439	17548	1480	1
82	37	17987	1480	1
79	230	18024	1480	1
82	32	18254	1480	1
78	67	18286	1480	1
82	143	18353	1480	1
81	21	18496	1480	1
79	80	18517	1480	1
82	29	18597	1480	1
79	2	18626	1480	1
82	68	18628	1480	1
82	85	18696	1480	1
78	16	18781	1480	1
81	11	18797	1480	1
79	70	18808	1480	1
81	59	18878	1480	1
78	71	18937	1480	1
82	36	19008	1480	1
82	93	19044	1480	1
78	30	19137	1480	1
81	274	19167	1480	1
79	25	19441	1480	1
83	36	19466	1480	1
85	46	19502	1480	1
82	72	19548	1480	1
83	72	19620	1480	1
89	21	19692	1480	1
82	27	19713	1480	1
78	44	19740	1480	1
82	5	19784	1480	1
79	49	19789	1480	1
81	15	19838	1480	1
82	140	19853	1480	1
83	14	19993	1480	1
82	142	20007	1480	1
79	377	20149	1480	1
82	28	20526	1480	1
79	66	20554	1480	1
81	139	20620	1480	1
81	47	20759	1480	1
79	61	20806	1480	1
82	88	20867	1480	1
78	63	20955	1480	1
82	273	21018	1480	1
77	95	21291	1480	1
79	123	21386	1480	1
79	110	21509	1480	1
76	49	21619	1480	1
79	158	21668	1480	1
81	190	21826	1480	1
82	58	22016	1480	1
77	202	22074	1480	1
81	98	22276	1480	1
80	63	22374	1480	1
79	70	22437	1480	1
81	95	22507	1480	1
78	89	22602	1480	1
81	36	22691	1480	1
104	53	22727	1480	1
78	41	22780	1480	1
92	65	22821	1480	1
78	1480	22886	1480	2
81	1480	22886	2960	2
78	1480	22886	4440	2
81	1480	22886	5920	2
81	1480	22886	7400	2
78	1480	22886	8880	2
80	1480	22886	10360	2
77	1480	22886	11840	2
80	1480	22886	13320	2
77	1480	22886	14800	2
82	1480	22886	16280	2
86	1480	22886	17760	2
86	1480	22886	19240	2
97	1480	22886	20720	2
78	1480	22886	22200	2
80	1480	22886	23680	2
80	1480	22886	25160	2
77	1480	22886	26640	2
79	1480	22886	28120	2
77	1480	22886	29600	2
80	1480	22886	31080	2
79	1480	22886	32560	2
77	1480	22886	34040	2
79	1480	22886	35520	2
75	1480	22886	37000	2
83	1480	22886	38480	2
75	1480	22886	39960	2
83	1480	22886	41440	2
158	1480	22886	42920	2
86	1480	22886	44400	2
78	1480	22886	45880	2
75	1480	22886	47360	2
77	1480	22886	48840	2
74	1480	22886	50320	2
80	1480	22886	51800	2
78	1480	22886	53280	2
75	1480	22886	54760	2
76	1480	22886	56240	2
73	1480	22886	57720	2
75	1480	22886	59200	2
72	1480	22886	60680	2
78	1480	22886	62160	2
74	1480	22886	63640	2
71	1480	22886	65120	2
76	1480	22886	66600	2
73	1480	22886	68080	2
75	1480	22886	69560	2
73	1480	22886	71040	2
74	29	22886	72520	1
74	685	22915	72520	1
72	1480	23600	72520	2
75	1480	23600	74000	2
70	1480	23600	75480	2
76	1480	23600	76960	2
75	18	23600	78440	1
72	109	23618	78440	1
75	1480	23727	78440	2
71	104	23727	79920	1
76	1480	23831	79920	2
70	17	23831	81400	1
74	1480	23848	81400	2
73	19	23848	82880	1
86	1480	23867	82880	2
75	1480	23867	84360	2
70	162	23867	85840	1
72	91	24029	85840	1
69	279	24120	85840	1
72	9	24399	85840	1
73	1480	24408	85840	2
71	1480	24408	87320	2
73	1480	24408	88800	2
71	1480	24408	90280	2
75	22	24408	91760	1
71	1480	24430	91760	2
73	20	24430	93240	1
73	1480	24450	93240	2
77	13	24450	94720	1
73	238	24463	94720	1
71	1480	24701	94720	2
73	1480	24701	96200	2
69	129	24701	97680	1
73	302	24830	97680	1
97	35	25132	97680	1
70	1480	25167	97680	2
72	43	25167	99160	1
69	66	25210	99160	1
71	1480	25276	99160	2
69	1480	25276	100640	2
72	1480	25276	102120	2
71	247	25276	103600	1
69	1480	25523	103600	2
72	1480	25523	105080	2
70	1480	25523	106560	2
76	1480	25523	108040	2
69	14	25523	109520	1
71	82	25537	109520	1
72	127	25619	109520	1
69	106	25746	109520	1
72	1480	25852	109520	2
69	62	25852	111000	1
72	1480	25914	111000	2
69	59	25914	112480	1
73	1480	25973	112480	2
71	24	25973	113960	1
69	1480	25997	113960	2
72	15	25997	115440	1
68	119	26012	115440	1
73	129	26131	115440	1
72	57	26260	115440	1
69	1480	26317	115440	2
71	1480	26317	116920	2
69	1480	26317	118400	2
71	5	26317	119880	1
69	1480	26322	119880	2
71	302	26322	121360	1
71	1480	26624	121360	2
69	181	26624	122840	1
78	1480	26805	122840	2
69	90	26805	124320	1
71	27	26895	124320	1
69	1480	26922	124320	2
72	1480	26922	125800	2
72	1480	26922	127280	2
70	1480	26922	128760	2
72	1480	26922	130240	2
70	1480	26922	131720	2
71	25	26922	133200	1
72	1480	26947	133200	2
69	77	26947	134680	1
72	1480	27024	134680	2
73	1480	27024	136160	2
70	1480	27024	137640	2
72	1480	27024	139120	2
70	1480	27024	140600	2
71	268	27024	142080	1
69	1480	27292	142080	2
73	1480	27292	143560	2
72	1480	27292	145040	2
69	1480	27292	146520	2
71	320	27292	148000	1
72	237	27612	148000	1
72	1480	27849	148000	2
69	1480	27849	149480	2
72	323	27849	150960	1
71	1480	28172	150960	2
69	1480	28172	152440	2
74	59	28172	153920	1
69	1480	28231	153920	2
71	1480	28231	155400	2
69	1480	28231	156880	2
71	220	28231	158360	1
70	10	28451	158360	1
69	1480	28461	158360	2
71	134	28461	159840	1
68	107	28595	159840	1
73	1480	28702	159840	2
69	1480	28702	161320	2
72	150	28702	162800	1
71	1480	28852	162800	2
69	1480	28852	164280	2
71	7	28852	165760	1
69	1480	28859	165760	2
71	74	28859	167240	1
68	1480	28933	167240	2
72	1480	28933	168720	2
71	1480	28933	170200	2
68	40	28933	171680	1
72	1480	28973	171680	2
68	2	28973	173160	1
72	1480	28975	173160	2
69	1480	28975	174640	2
72	1	28975	176120	1
72	1480	28976	176120	2
78	192	28976	177600	1
78	1480	29168	177600	2
69	1480	29168	179080	2
73	1480	29168	180560	2
68	335	29168	182040	1
72	1480	29503	182040	2
72	97	29503	183520	1
69	1480	29600	183520	2
72	1480	29600	185000	2
68	8	29600	186480	1
70	104	29608	186480	1
72	21	29712	186480	1
68	8	29733	186480	1
70	341	29741	186480	1
67	60	30082	186480	1
69	82	30142	186480	1
67	303	30224	186480	1
70	87	30527	186480	1
70	12	30614	186480	1
68	1	30626	186480	1
70	32	30627	186480	1
68	158	30659	186480	1
70	28	30817	186480	1
67	29	30845	186480	1
70	70	30874	186480	1
70	28	30944	186480	1
67	23	30972	186480	1
72	211	30995	186480	1
67	7	31206	186480	1
70	85	31213	186480	1
68	45	31298	186480	1
73	300	31343	186480	1
70	98	31643	186480	1
67	68	31741	186480	1
71	150	31809	186480	1
67	85	31959	186480	1
70	51	32044	186480	1
67	35	32095	186480	1
71	42	32130	186480	1
70	22	32172	186480	1
68	59	32194	186480	1
70	6	32253	186480	1
67	24	32259	186480	1
69	358	32283	186480	1
67	56	32641	186480	1
70	52	32697	186480	1
69	40	32749	186480	1
67	14	32789	186480	1
70	40	32803	186480	1
68	1480	32843	186480	2
72	61	32843	187960	1
67	1480	32904	187960	2
70	154	32904	189440	1
70	1480	33058	189440	2
69	1480	33058	190920	2
72	162	33058	192400	1
67	3	33220	192400	1
71	98	33223	192400	1
94	116	33321	192400	1
78	61	33437	192400	1
72	20	33498	190920	1
79	3	33518	189440	1
81	72	33521	187960	1
86	168	33593	187960	1
77	301	33761	186480	1
77	99	34062	185000	1
74	30	34161	183520	1
75	269	34191	182040	1
77	120	34460	180560	1
78	88	34580	179080	1
76	144	34668	177600	1
81	159	34812	176120	1
81	189	34971	174640	1
77	287	35160	174640	1
77	107	35447	173160	1
74	357	35554	171680	1
76	52	35911	170200	1
72	62	35963	168720	1
80	83	36025	167240	1
77	57	36108	165760	1
84	203	36165	164280	1
84	67	36368	162800	1
84	73	36435	162800	1
76	52	36508	161320	1
73	17	36560	159840	1
77	171	36577	158360	1
80	67	36748	156880	1
77	167	36815	155400	1
82	183	36982	153920	1
86	148	37165	153920	1
76	176	37313	152440	1
79	72	37489	150960	1
76	8	37561	149480	1
81	96	37569	148000	1
81	101	37665	146520	1
87	3	37766	145040	1
84	399	37769	143560	1
83	46	38168	142080	1
112	326	38214	140600	1
85	166	38540	140600	1
80	57	38706	139120	1
78	217	38763	137640	1
76	52	38980	136160	1
77	80	39032	134680	1
82	20	39112	133200	1
77	57	39132	131720	1
84	304	39189	131720	1
83	63	39493	130240	1
74	5	39556	128760	1
75	40	39561	127280	1
78	274	39601	125800	1
80	723	39875	124320	1
79	41	40598	124320	1
74	70	40639	122840	1
76	90	40709	121360	1
73	271	40799	119880	1
80	69	41070	118400	1
76	87	41139	116920	1
81	189	41226	116920	1
77	73	41415	115440	1
75	160	41488	113960	1
75	44	41648	112480	1
76	32	41692	111000	1
80	47	41724	109520	1
78	128	41771	108040	1
99	66	41899	106560	1
98	174	41965	105080	1
85	123	42139	105080	1
78	49	42262	103600	1
73	10	42311	102120	1
75	33	42321	102120	1
68	94	42354	102120	1
71	87	42448	102120	1
76	60	42535	102120	1
67	37	42595	102120	1
70	79	42632	102120	1
68	13	42711	102120	1
70	44	42724	102120	1
67	164	42768	102120	1
71	73	42932	102120	1
70	22	43005	102120	1
67	123	43027	102120	1
70	16	43150	102120	1
67	44	43166	102120	1
68	21	43210	102120	1
63	137	43231	102120	1
67	53	43368	102120	1
67	179	43421	102120	1
84	308	43600	102120	1
69	199	43908	102120	1
71	181	44107	100640	1
73	27	44288	99160	1
84	9	44315	97680	1
78	148	44324	97680	1
76	1	44472	96200	1
74	10	44473	94720	1
76	198	44483	93240	1
80	83	44681	91760	1
79	206	44764	90280	1
99	10	44970	88800	1
93	11	44980	88800	1
78	106	44991	87320	1
72	56	45097	85840	1
80	90	45153	84360	1
79	147	45243	82880	1
77	3	45390	81400	1
82	156	45393	81400	1
75	253	45549	79920	1
76	9	45802	78440	1
72	130	45811	76960	1
81	12	45941	75480	1
80	18	45953	74000	1
77	129	45971	72520	1
90	51	46100	72520	1
74	42	46151	71040	1
77	197	46193	69560	1
73	49	46390	68080	1
84	52	46439	66600	1
82	131	46491	66600	1
68	192	46622	66600	1
70	37	46814	66600	1
67	35	46851	66600	1
70	34	46886	66600	1
79	68	46920	66600	1
68	3	46988	65120	1
85	105	46991	65120	1
69	45	47096	63640	1
76	19	47141	62160	1
74	26	47160	60680	1
79	4	47186	59200	1
75	295	47190	57720	1
82	318	47485	57720	1
75	60	47803	56240	1
70	6	47863	54760	1
71	3	47869	53280	1
73	66	47872	53280	1
67	30	47938	53280	1
64	1	47968	53280	1
66	205	47969	53280	1
67	98	48174	53280	1
64	38	48272	53280	1
69	172	48310	53280	1
65	52	48482	53280	1
68	239	48534	53280	1
67	377	48773	53280	1
65	159	49150	53280	1
67	100	49309	53280	1
64	63	49409	53280	1
66	15	49472	53280	1
65	237	49487	53280	1
68	44	49724	53280	1
67	122	49768	53280	1
64	10	49890	53280	1
66	151	49900	53280	1
63	236	50051	51800	1
99	92	50287	51800	1
65	254	50379	50320	1
74	158	50633	48840	1
78	127	50791	47360	1
77	206	50918	45880	1
77	199	51124	45880	1
72	116	51323	44400	1
73	224	51439	42920	1
72	5	51663	41440	1
78	54	51668	39960	1
79	492	51722	39960	1
73	28	52214	38480	1
71	108	52242	37000	1
68	46	52350	35520	1
75	117	52396	34040	1
74	132	52513	32560	1
82	272	52645	32560	1
76	443	52917	31080	1
73	428	53360	29600	1
70	190	53788	28120	1
75	264	53978	26640	1
73	9	54242	25160	1
76	95	54251	25160	1
71	181	54346	23680	1
69	49	54527	22200	1
69	48	54576	20720	1
75	96	54624	19240	1
70	29	54720	19240	1
72	2	54749	17760	1
64	30	54751	17760	1
63	35	54781	17760	1
64	244	54816	17760	1
62	2	55060	17760	1
67	271	55062	17760	1
64	142	55333	17760	1
69	118	55475	17760	1
67	121	55593	17760	1
64	46	55714	17760	1
67	6	55760	17760	1
64	110	55766	17760	1
68	340	55876	17760	1
64	49	56216	17760	1
67	108	56265	17760	1
67	41	56373	17760	1
64	16	56414	17760	1
91	234	56430	17760	1
65	510	56664	17760	1
67	3	57174	17760	1
64	88	57177	17760	1
67	134	57265	17760	1
67	14	57399	17760	1
63	80	57413	17760	1
64	145	57493	17760	1
68	78	57638	17760	1
65	12	57716	17760	1
62	32	57728	17760	1
73	131	57760	17760	1
65	68	57891	17760	1
62	122	57959	17760	1
66	53	58081	17760	1
62	174	58134	17760	1
65	168	58308	17760	1
63	91	58476	17760	1
65	51	58567	17760	1
66	71	58618	17760	1
62	37	58689	17760	1
65	105	58726	17760	1
62	83	58831	17760	1
64	303	58914	17760	1
63	162	59217	17760	1
65	113	59379	17760	1
65	83	59492	17760	1
62	30	59575	17760	1
65	134	59605	17760	1
72	482	59739	17760	1
70	89	60221	17760	1
67	419	60310	17760	1
77	294	60729	17760	1
65	156	61023	17760	1
61	19	61179	17760	1
63	8	61198	17760	1
62	1480	61206	17760	2
68	1480	61206	19240	2
63	54	61206	20720	1
64	1480	61260	20720	2
65	4	61260	22200	1
61	1480	61264	22200	2
65	1480	61264	23680	2
62	1480	61264	25160	2
64	237	61264	26640	1
65	171	61501	26640	1
61	3	61672	26640	1
63	101	61675	26640	1
61	294	61776	26640	1
65	112	62070	26640	1
61	47	62182	26640	1
63	8	62229	26640	1
64	1480	62237	26640	2
61	1480	62237	28120	2
64	115	62237	29600	1
62	60	62352	29600	1
64	1480	62412	29600	2
62	1480	62412	31080	2
65	1480	62412	32560	2
66	1480	62412	34040	2
62	183	62412	35520	1
65	1480	62595	35520	2
62	1480	62595	37000	2
64	244	62595	38480	1
63	1480	62839	38480	2
65	214	62839	39960	1
65	1008	63053	39960	2
62	1480	63053	40968	2
76	1480	63053	42448	2
62	1480	63053	43928	2
64	25	63053	45408	1
64	1480	63078	45408	2
62	1480	63078	46888	2
71	1480	63078	48368	2
61	440	63078	49848	1
63	1480	63518	49848	2
62	1480	63518	51328	2
66	1480	63518	52808	2
66	1480	63518	54288	2
62	48	63518	55768	1
64	1480	63566	55768	2
62	20	63566	57248	1
65	1480	63586	57248	2
61	28	63586	58728	1
64	1480	63614	58728	2
68	37	63614	60208	1
61	1480	63651	60208	2
66	1480	63651	61688	2
60	12	63651	63168	1
64	57	63663	63168	1
61	1480	63720	63168	2
64	1480	63720	64648	2
64	202	63720	66128	1
62	1480	63922	66128	2
63	287	63922	67608	1
62	26	64209	67608	1
64	11	64235	67608	1
64	155	64246	67608	1
61	77	64401	67608	1
64	89	64478	67608	1
61	117	64567	67608	1
64	93	64684	67608	1
61	20	64777	67608	1
80	38	64797	67608	1
60	317	64835	67608	1
57	254	65152	67608	1
60	29	65406	67608	1
57	18	65435	67608	1
58	98	65453	67608	1
56	235	65551	67608	1
60	8	65786	67608	1
59	109	65794	67608	1
56	103	65903	67608	1
59	170	66006	67608	1
56	180	66176	67608	1
60	265	66356	67608	1
57	1	66621	67608	1
59	3	66622	67608	1
58	558	66625	67608	1
56	182	67183	67608	1
58	185	67365	67608	1
55	153	67550	67608	1
60	234	67703	67608	1
59	237	67937	67608	1
60	99	68174	67608	1
58	61	68273	67608	1
56	12	68334	67608	1
59	29	68346	67608	1
55	118	68375	67608	1
59	8	68493	67608	1
55	19	68501	67608	1
58	160	68520	67608	1
58	130	68680	67608	1
55	57	68810	67608	1
58	132	68867	67608	1
55	113	68999	67608	1
58	125	69112	67608	1
57	194	69237	67608	1
82	54	69431	66128	1
80	72	69485	66128	1
57	87	69557	66128	1
61	3	69644	64648	1
61	49	69647	63168	1
67	398	69696	61688	1
70	268	70094	61688	1
59	15	70362	60208	1
63	151	70377	58728	1
65	22	70528	57248	1
67	76	70550	57248	1
60	2	70626	55768	1
63	15	70628	54288	1
67	329	70643	52808	1
71	12	70972	52808	1
63	16	70984	51328	1
60	51	71000	49848	1
67	11	71051	48368	1
63	137	71062	46888	1
89	413	71199	46888	1
65	238	71612	45408	1
59	85	71850	43928	1
8708	74	63808	0	1
86	87	63816	0	1
72	80	63869	0	1
68	15	63949	0	1
72	126	63961	0	1
68	53	64024	0	1
79	103	64059	0	1
69	210	64111	0	1
67	44	62529	0	1
1356	108	62549	0	1
55	344	62624	0	1
62	92	62968	0	1
65	22	62929	0	1
56	1480	62775	0	2
65	208	62775	1480	1
56	20	62949	1480	1
59	72	62969	0	1
56	17	63010	0	1
61	103	63027	0	1
58	95	63119	0	1
61	94	63137	0	1
60	9	63224	0	1
68	68	63233	0	1
57	13	63267	0	1
54	398	63212	0	1
60	37	63590	0	1
65	217	63627	0	1
55	197	63783	0	1
57	69	63789	0	1
57	151	63853	0	1
65	192	64004	0	1
54	41	63662	0	1
603	170	62376	0	1
87	65	62394	0	1
53	105	62459	0	1
56	122	62564	0	1
52	111	62686	0	1
55	194	62797	0	1
51	382	62991	0	1
55	14	63373	0	1
55	89	63387	0	1
51	215	63476	0	1
54	49	63691	0	1
51	70	63740	0	1
55	77	63810	0	1
51	76	63887	0	1
66	19	63963	0	1
54	33	63982	0	1
51	6	64015	0	1
54	126	64021	0	1
51	56	64147	0	1
54	34	64203	0	1
51	45	64237	0	1
54	23	64282	0	1
54	9	64305	0	1
52	45	64314	0	1
54	81	64359	0	1
51	83	64440	0	1
54	76	64523	0	1
51	9	64599	0	1
54	35	64608	0	1
54	165	64643	0	1
52	259	64808	0	1
57	26	65067	0	1
52	41	65093	0	1
55	11	65134	0	1
69	44	65145	0	1
54	159	65189	0	1
62	202	65348	0	1
51	39	65550	0	1
53	19	65589	0	1
52	74	65608	0	1
54	193	65682	0	1
54	151	65875	0	1
51	188	66026	0	1
54	461	66214	0	1
51	158	66675	0	1
53	115	66833	0	1
50	35	66948	0	1
53	107	66983	0	1
53	187	67090	0	1
50	258	67277	0	1
53	106	67535	0	1
58	227	67641	0	1
53	68	67868	0	1
50	5	67936	0	1
55	132	67941	0	1
53	112	68073	0	1
51	348	68185	0	1
53	119	68533	0	1
59	130	68652	0	1
52	38	68782	0	1
49	149	68820	0	1
64	105	68969	0	1
52	223	69074	0	1
48	3	69297	0	1
51	105	69300	0	1
48	2	69405	0	1
51	3	69407	0	1
49	163	69410	0	1
51	20	69573	0	1
51	168	69593	0	1
56	141	69761	0	1
51	63	69902	0	1
48	48	69965	0	1
51	60	70013	0	1
47	41	70073	0	1
51	22	70114	0	1
51	158	70136	0	1
48	12	70294	0	1
50	20	70306	0	1
48	87	70326	0	1
51	515	70413	0	1
47	56	70928	0	1
51	67	70984	0	1
53	11	71051	0	1
47	78	71062	0	1
52	87	71140	0	1
48	38	71227	0	1
51	43	71265	0	1
48	54	71308	0	1
51	54	71362	0	1
51	375	71416	0	1
48	697	71791	0	1
51	337	72488	0	1
48	34	72825	0	1
51	12	72859	0	1
47	42	72871	0	1
51	206	72913	0	1
51	183	73119	0	1
48	149	73302	0	1
59	44	73451	0	1
47	7	73495	0	1
50	38	73502	0	1
46	119	73540	0	1
49	35	73659	0	1
49	97	73694	0	1
46	25	73791	0	1
50	129	73816	0	1
45	25	73945	0	1
48	131	73970	0	1
44	84	74101	0	1
49	15	74185	0	1
54	127	74200	0	1
45	35	74327	0	1
47	9	74362	0	1
51	63	74371	0	1
49	199	74434	0	1
48	21	74633	0	1
45	56	74654	0	1
48	121	74710	0	1
45	51	74831	0	1
48	111	74882	0	1
45	58	74993	0	1
48	52	75051	0	1
47	172	75103	0	1
45	80	75275	0	1
47	48	75355	0	1
45	302	75403	0	1
48	142	75705	0	1
45	236	75847	0	1
48	45	76083	0	1
47	23	76128	0	1
45	115	76151	0	1
47	77	76266	0	1
45	92	76343	0	1
48	253	76435	0	1
45	66	76688	0	1
48	19	76754	0	1
50	144	76773	0	1
45	9	76917	0	1
47	19	76926	0	1
44	253	76945	0	1
47	32	77198	0	1
44	89	77230	0	1
48	72	77319	0	1
53	98	77391	0	1
44	19	77489	0	1
51	119	77504	0	1
46	21	77144	0	1
51	72	77165	0	1
47	124	77234	0	1
49	5	77355	0	1
52	73	77360	0	1
47	130	77296	0	1
49	23	77244	0	1
48	80	77267	0	1
53	120	77337	0	1
48	6	77444	0	1
56	78	77450	0	1
627	211	77447	0	1
51	169	77658	0	1
47	57	77827	0	1
45	1480	77884	0	2
50	74	77884	1480	1
44	37	77958	1480	1
48	100	77995	1480	1
47	1480	78095	1480	2
45	264	78095	2960	1
48	1480	78359	2960	2
45	151	78359	4440	1
47	1480	78510	4440	2
44	61	78510	5920	1
48	1480	78571	5920	2
47	167	78571	7400	1
45	1480	78738	7400	2
47	3	78738	8880	1
45	1480	78741	8880	2
48	39	78741	10360	1
47	1480	78780	10360	2
44	32	78780	11840	1
47	1480	78812	11840	2
44	55	78812	13320	1
48	1480	78867	13320	2
49	383	78867	14800	1
44	121	79250	14800	1
47	55	79371	14800	1
45	46	79426	14800	1
69	296	79472	14800	1
47	6	79768	14800	1
53	12	79750	14800	1
71	215	79762	11840	1
51	265	79977	10360	1
55	82	80242	7400	1
48	37	80324	5920	1
50	2	80361	2960	1
48	31	80363	1480	1
50	260	80235	0	1
51	84	80466	0	1
46	113	80470	0	1
54	115	80369	0	1
47	220	80216	0	1
59	45	80223	0	1
59	388	80132	0	1
51	72	80165	0	1
59	101	80183	0	1
59	35	80208	0	1
53	24	80030	0	1
57	152	80013	0	1
84	21	80048	0	1
60	90	80025	0	1
47	48	80115	0	1
46	56	80163	0	1
42	33	80219	0	1
45	55	80252	0	1
42	175	80307	0	1
45	251	80482	0	1
42	55	80733	0	1
45	68	80788	0	1
44	56	80856	0	1
42	160	80912	0	1
45	372	81072	0	1
43	140	81444	0	1
45	199	81584	0	1
42	172	81783	0	1
45	4	81955	0	1
45	134	81959	0	1
43	171	82093	0	1
45	322	82264	0	1
43	310	82586	0	1
45	22	82896	0	1
42	102	82918	0	1
46	223	83020	0	1
47	293	83243	0	1
42	88	83536	0	1
45	28	83624	0	1
42	2	83652	0	1
45	193	83654	0	1
42	87	83847	0	1
46	135	83934	0	1
45	74	84069	0	1
42	126	84143	0	1
45	95	84269	0	1
42	28	84364	0	1
45	511	84392	0	1
42	172	84903	0	1
46	85	85075	0	1
47	62	85160	0	1
42	2	85222	0	1
45	122	85224	0	1
42	11	85346	0	1
45	66	85357	0	1
43	96	85423	0	1
45	243	85519	0	1
45	208	85762	0	1
42	10	85970	0	1
45	154	85980	0	1
43	99	86134	0	1
47	126	86233	0	1
42	42	86359	0	1
46	127	86401	0	1
45	4	86528	0	1
42	44	86532	0	1
45	145	86576	0	1
43	9	86721	0	1
46	272	86730	0	1
42	257	87002	0	1
46	26	87259	0	1
45	124	87285	0	1
42	244	87409	0	1
45	71	87653	0	1
42	155	87724	0	1
54	47	87879	0	1
44	71	87907	0	1
55	213	87978	0	1
47	27	88169	0	1
46	65	88196	0	1
48	7	88169	0	1
44	220	88095	0	1
50	70	88315	0	1
43	167	88029	0	1
50	162	88196	0	1
71	73	88141	0	1
44	178	88101	0	1
49	10	88279	0	1
64	55	88139	0	1
