 42905	  115.883796   162 
 42906	  115.889344   174 
 42907	  115.892296   162 
 42908	  115.892884   150 
 42909	  115.896424   174 
 42910	  115.896524   106 
 42911	  115.899156   162 
 42912	  115.900964   150 
 42913	  115.903312    66 
 42914	  115.904468   174 
 42915	  115.905472   106 
 42916	  115.907656   162 
 42917	  115.910020   150 
 42918	  115.911628   174 
 42919	  115.912384    64 
 42920	  115.913908   142 
 42921	  115.914516   162 
 42922	  115.918412   174 
 42923	  115.918620   162 
 42924	  115.921372   162 
 42925	  115.925308   174 
 42926	  115.928232   162 
 42927	  115.932208   174 
 42928	  115.935088   162 
 42929	  115.939012   174 
 42930	  115.940516  1518 
 42931	  115.941420   714 
 42932	  115.945640   162 
 42933	  115.947132   162 
 42934	  115.951424  1518 
 42935	  115.951508    74 
 42936	  115.952332   714 
 42937	  115.955452   162 
 42938	  115.956444   162 
 42939	  115.958916    74 
 42940	  115.962232  1518 
 42941	  115.963136   714 
 42942	  115.963272   150 
 42943	  115.967288   162 
 42944	  115.967816   106 
 42945	  115.973072  1518 
 42946	  115.973212   150 
 42947	  115.974080   714 
 42948	  115.978924   106 
 42949	  115.979184    64 
 42950	  115.983024   162 
 42951	  115.988024    74 
 42952	  115.992244   150 
 42953	  115.995468   142 
 42954	  115.999500    64 
 42955	  116.010888   162 
 42956	  116.015016   174 
 42957	  116.046028   166 
 42958	  116.049516    74 
 42959	  116.053264   166 
 42960	  116.056708    74 
 42961	  116.060576   150 
 42962	  116.062924   142 
 42963	  116.066356    64 
 42964	  116.076412   150 
 42965	  116.078508   142 
 42966	  116.079460   162 
 42967	  116.087280   162 
 42968	  116.090648    74 
 42969	  116.094544   162 
 42970	  116.098016    74 
 42971	  116.102360  1518 
 42972	  116.102500   150 
 42973	  116.103264   714 
 42974	  116.107296   106 
 42975	  116.107500   162 
 42976	  116.113748  1518 
 42977	  116.113888   150 
 42978	  116.115040   714 
 42979	  116.118868   162 
 42980	  116.120888   106 
 42981	  116.125928  1518 
 42982	  116.126076   162 
 42983	  116.126944   714 
 42984	  116.127836  1090 
 42985	  116.127976   154 
 42986	  116.129716  1090 
 42987	  116.131680  1090 
 42988	  116.131840   162 
 42989	  116.131972   142 
 42990	  116.132068    74 
 42991	  116.133628  1090 
 42992	  116.135584  1090 
 42993	  116.136220   150 
 42994	  116.136452   162 
 42995	  116.137540  1090 
 42996	  116.138768  1518 
 42997	  116.139116    66 
 42998	  116.139788   714 
 42999	  116.140164    64 
 43000	  116.140392   142 
 43001	  116.141712  1090 
 43002	  116.143472  1090 
 43003	  116.145828   162 
 43004	  116.147492   174 
 43005	  116.150792  1242 
 43006	  116.152024  1518 
 43007	  116.152860   534 
 43008	  116.154304    66 
 43009	  116.178840   166 
 43010	  116.182336    74 
 43011	  116.185168    86 
 43012	  116.186208   166 
 43013	  116.188788   162 
 43014	  116.189656    74 
 43015	  116.194092   150 
 43016	  116.197856   106 
 43017	  116.201316   162 
 43018	  116.202276   150 
 43019	  116.205192    90 
 43020	  116.206944   106 
 43021	  116.209256   162 
 43022	  116.211020   166 
 43023	  116.212744    90 
 43024	  116.216344    74 
 43025	  116.220500   150 
 43026	  116.223476   142 
 43027	  116.234728   162 
 43028	  116.238128    74 
 43029	  116.242008   162 
 43030	  116.245468    74 
 43031	  116.247560   154 
 43032	  116.249748   150 
 43033	  116.251348   142 
 43034	  116.253736   106 
 43035	  116.256040   162 
 43036	  116.258152   150 
 43037	  116.262676   106 
 43038	  116.266772   162 
 43039	  116.268188  1242 
 43040	  116.268876   162 
 43041	  116.272816    74 
 43042	  116.276244   146 
 43043	  116.276976   150 
 43044	  116.280064   142 
 43045	  116.309264   162 
 43046	  116.311352   162 
 43047	  116.312808    74 
 43048	  116.315528   174 
 43049	  116.316392   162 
 43050	  116.319852   162 
 43051	  116.319936    74 
 43052	  116.323784   162 
 43053	  116.323952   174 
 43054	  116.326712   162 
 43055	  116.327224    74 
 43056	  116.330668   174 
 43057	  116.331584   150 
 43058	  116.333568   162 
 43059	  116.336392   106 
 43060	  116.339460   174 
 43061	  116.340128    64 
 43062	  116.340816   150 
 43063	  116.343708   162 
 43064	  116.345468   106 
 43065	  116.347904   174 
 43066	  116.349540   162 
 43067	  116.350568   162 
 43068	  116.354548   174 
 43069	  116.354620    74 
 43070	  116.357424   162 
 43071	  116.358772   150 
 43072	  116.362056   174 
 43073	  116.363784   142 
 43074	  116.365928   162 
 43075	  116.370192   174 
 43076	  116.372784   162 
 43077	  116.376864   174 
 43078	  116.379644   162 
 43079	  116.383244   162 
 43080	  116.383732   174 
 43081	  116.386500   162 
 43082	  116.390380   174 
 43083	  116.393356   162 
 43084	  116.397740   174 
 43085	  116.401860   162 
 43086	  116.406016   174 
 43087	  116.408084  1518 
 43088	  116.408996   714 
 43089	  116.409148   162 
 43090	  116.413168   162 
 43091	  116.413880   174 
 43092	  116.417648   162 
 43093	  116.420088  1518 
 43094	  116.420992   714 
 43095	  116.421744   174 
 43096	  116.424504   162 
 43097	  116.425332   162 
 43098	  116.426672   150 
 43099	  116.428456   174 
 43100	  116.428880   142 
 43101	  116.431120  1518 
 43102	  116.431360   162 
 43103	  116.432028   714 
 43104	  116.436348   162 
 43105	  116.436508   174 
 43106	  116.439864   162 
 43107	  116.440280    64 
 43108	  116.442132  1518 
 43109	  116.443044   714 
 43110	  116.444384   174 
 43111	  116.444880    64 
 43112	  116.448360   162 
 43113	  116.449216   162 
 43114	  116.452356   174 
 43115	  116.455912  1518 
 43116	  116.456060   162 
 43117	  116.456960   714 
 43118	  116.461232   174 
 43119	  116.461412   162 
 43120	  116.461808   162 
 43121	  116.464560   162 
 43122	  116.465204    74 
 43123	  116.467208  1518 
 43124	  116.468108   714 
 43125	  116.468868   174 
 43126	  116.469016   162 
 43127	  116.472432   162 
 43128	  116.472764    74 
 43129	  116.473060   162 
 43130	  116.477048   150 
 43131	  116.477308   174 
 43132	  116.479216  1518 
 43133	  116.480124   714 
 43134	  116.480764   106 
 43135	  116.481560   162 
 43136	  116.484424   162 
 43137	  116.485188   150 
 43138	  116.485644   174 
 43139	  116.488416   162 
 43140	  116.491328  1518 
 43141	  116.492236   714 
 43142	  116.492988   174 
 43143	  116.496040   106 
 43144	  116.496916   162 
 43145	  116.500148   162 
 43146	  116.501064   174 
 43147	  116.503776   162 
 43148	  116.505228    74 
 43149	  116.507772   174 
 43150	  116.509428   150 
 43151	  116.510632   162 
 43152	  116.512340  1090 
 43153	  116.512408    64 
 43154	  116.513560  1090 
 43155	  116.513688   142 
 43156	  116.514872  1090 
 43157	  116.516092  1090 
 43158	  116.517316  1090 
 43159	  116.517472   174 
 43160	  116.518536  1090 
 43161	  116.520344    66 
 43162	  116.520776   162 
 43163	  116.523264  1090 
 43164	  116.524484  1090 
 43165	  116.524712   174 
 43166	  116.527632   162 
 43167	  116.529532   162 
 43168	  116.531720   174 
 43169	  116.533084    74 
 43170	  116.533332   162 
 43171	  116.534492   162 
 43172	  116.536964   162 
 43173	  116.538404   174 
 43174	  116.540300  1518 
 43175	  116.540428    74 
 43176	  116.541208   714 
 43177	  116.541356   162 
 43178	  116.544724   150 
 43179	  116.545500   162 
 43180	  116.547096   174 
 43181	  116.548880  1090 
 43182	  116.549436   106 
 43183	  116.549856   162 
 43184	  116.550832  1090 
 43185	  116.552060  1518 
 43186	  116.552952  1090 
 43187	  116.553536   714 
 43188	  116.553736   174 
 43189	  116.554748  1090 
 43190	  116.554964   150 
 43191	  116.556704  1090 
 43192	  116.556852   162 
 43193	  116.557400   162 
 43194	  116.558652  1090 
 43195	  116.558724    66 
 43196	  116.560596    66 
 43197	  116.560852   174 
 43198	  116.562124   106 
 43199	  116.563076  1090 
 43200	  116.563712   162 
 43201	  116.564828  1090 
 43202	  116.567172  1518 
 43203	  116.567324   162 
 43204	  116.568176   714 
 43205	  116.568832   174 
 43206	  116.572212   162 
 43207	  116.572392   162 
 43208	  116.574348    74 
 43209	  116.576464   174 
 43210	  116.579392  1518 
 43211	  116.579628   162 
 43212	  116.579764   150 
 43213	  116.580352   714 
 43214	  116.585240   174 
 43215	  116.586988   142 
 43216	  116.588124   162 
 43217	  116.588420    66 
 43218	  116.592144   174 
 43219	  116.594984   162 
 43220	  116.598948   174 
 43221	  116.601844   162 
 43222	  116.604044   162 
 43223	  116.605768   174 
 43224	  116.608700   162 
 43225	  116.609932  1518 
 43226	  116.610940   714 
 43227	  116.612780   174 
 43228	  116.615096   162 
 43229	  116.615560   162 
 43230	  116.619552   174 
 43231	  116.620968  1518 
 43232	  116.622248  1518 
 43233	  116.622836   714 
 43234	  116.623072   162 
 43235	  116.624300  1518 
 43236	  116.625852  1518 
 43237	  116.625996   158 
 43238	  116.627228  1518 
 43239	  116.627524   162 
 43240	  116.628900  1518 
 43241	  116.629716   954 
 43242	  116.629884   174 
 43243	  116.631232    74 
 43244	  116.633212  1358 
 43245	  116.633360   162 
 43246	  116.634820   158 
 43247	  116.634976   162 
 43248	  116.638316   174 
 43249	  116.638396    74 
 43250	  116.638908    90 
 43251	  116.641860   162 
 43252	  116.642196   158 
 43253	  116.645596    74 
 43254	  116.645904   174 
 43255	  116.647060   162 
 43256	  116.648716   162 
 43257	  116.649892   150 
 43258	  116.650420    90 
 43259	  116.653412   174 
 43260	  116.655864   106 
 43261	  116.657220   162 
 43262	  116.660284   150 
 43263	  116.661308   174 
 43264	  116.664076   162 
 43265	  116.664932   106 
 43266	  116.666308   142 
 43267	  116.668024   174 
 43268	  116.669412   150 
 43269	  116.670936   162 
 43270	  116.673288   142 
 43271	  116.674964   174 
 43272	  116.677792   162 
 43273	  116.682920  1090 
 43274	  116.683080   174 
 43275	  116.684136  1090 
 43276	  116.685356  1090 
 43277	  116.686576  1090 
 43278	  116.686724   162 
 43279	  116.687796  1090 
 43280	  116.689020  1090 
 43281	  116.690648   162 
 43282	  116.690716    66 
 43283	  116.690884   174 
 43284	  116.693644  1090 
 43285	  116.693788   162 
 43286	  116.694864  1090 
 43287	  116.695008   146 
 43288	  116.697948   174 
 43289	  116.700648   162 
 43290	  116.704600   174 
 43291	  116.707504   162 
 43292	  116.711400   174 
 43293	  116.714364   162 
 43294	  116.717928    66 
 43295	  116.718324   174 
 43296	  116.721220   162 
 43297	  116.725232   174 
 43298	  116.728080   162 
 43299	  116.732000   174 
 43300	  116.740352    64 
 43301	  116.743536    64 
 43302	  116.745184   150 
 43303	  116.745848    64 
 43304	  116.749100    90 
 43305	  116.752144   150 
 43306	  116.755540    90 
 43307	  116.768264   150 
 43308	  116.771808   106 
 43309	  116.774396    64 
 43310	  116.776156   150 
 43311	  116.780672   106 
 43312	  116.785252   150 
 43313	  116.789148   142 
 43314	  116.793748   162 
 43315	  116.812084   162 
 43316	  116.816508   174 
 43317	  116.819504  1518 
 43318	  116.820416   714 
 43319	  116.824188   158 
 43320	  116.824728   162 
 43321	  116.827648    74 
 43322	  116.830520  1518 
 43323	  116.831428   714 
 43324	  116.831572   158 
 43325	  116.835604   162 
 43326	  116.835736    74 
 43327	  116.839524   158 
 43328	  116.841436  1518 
 43329	  116.842336   714 
 43330	  116.843524    74 
 43331	  116.846476   162 
 43332	  116.847808   150 
 43333	  116.852256  1518 
 43334	  116.852368   106 
 43335	  116.853156   714 
 43336	  116.856784   150 
 43337	  116.861444   106 
 43338	  116.865904   150 
 43339	  116.869776   142 
 43340	  116.912436    64 
 43341	  116.927268   154 
 43342	  116.930364   142 
 43343	  116.935744   162 
 43344	  116.943220   162 
 43345	  116.947856  1242 
 43346	  116.964740   338 
 43347	  116.967640  1090 
 43348	  116.969592  1090 
 43349	  116.969748   162 
 43350	  116.971548  1090 
 43351	  116.973492  1090 
 43352	  116.973968   146 
 43353	  116.975448  1090 
 43354	  116.977404  1090 
 43355	  116.978880    66 
 43356	  116.981440  1090 
 43357	  116.983200  1090 
 43358	  116.983348   150 
 43359	  116.989064    90 
 43360	  116.992120   150 
 43361	  116.995468    90 
 43362	  117.005500    66 
 43363	  117.008196   150 
 43364	  117.011612   106 
 43365	  117.015976   150 
 43366	  117.020488   106 
 43367	  117.025064   150 
 43368	  117.026140   150 
 43369	  117.028412   142 
 43370	  117.028960   142 
 43371	  117.033564   162 
 43372	  117.037048   158 
 43373	  117.040392    74 
 43374	  117.044208   158 
 43375	  117.045212   154 
 43376	  117.047640    74 
 43377	  117.048312   142 
 43378	  117.051956  1518 
 43379	  117.052092   150 
 43380	  117.052864   714 
 43381	  117.053692   162 
 43382	  117.057148   162 
 43383	  117.057732   106 
 43384	  117.062928  1518 
 43385	  117.063064   150 
 43386	  117.063924   714 
 43387	  117.068808  1242 
 43388	  117.068980   162 
 43389	  117.069192   106 
 43390	  117.069340   162 
 43391	  117.073088    90 
 43392	  117.073484   158 
 43393	  117.075256  1518 
 43394	  117.077416   714 
 43395	  117.077568   162 
 43396	  117.081048    90 
 43397	  117.081364   162 
 43398	  117.081436    74 
 43399	  117.085520    86 
 43400	  117.085848   150 
 43401	  117.088552  1518 
 43402	  117.089456   714 
 43403	  117.089604   162 
 43404	  117.090156   142 
 43405	  117.104416   158 
 43406	  117.108408    74 
 43407	  117.112564   158 
 43408	  117.114236   150 
 43409	  117.115568   162 
 43410	  117.116084    74 
 43411	  117.117712    90 
 43412	  117.119568   174 
 43413	  117.120352   150 
 43414	  117.121112   150 
 43415	  117.124068   162 
 43416	  117.124180   106 
 43417	  117.124604    90 
 43418	  117.128148   174 
 43419	  117.128596   150 
 43420	  117.130928   162 
 43421	  117.133244   106 
 43422	  117.134992   174 
 43423	  117.137220   150 
 43424	  117.137364   158 
 43425	  117.140628   106 
 43426	  117.142316    74 
 43427	  117.144984   150 
 43428	  117.145992   162 
 43429	  117.146748   150 
 43430	  117.149644   106 
 43431	  117.150756   174 
 43432	  117.152484   142 
 43433	  117.153876   158 
 43434	  117.159108    74 
 43435	  117.159416   162 
 43436	  117.163668   150 
 43437	  117.163824   174 
 43438	  117.166684   142 
 43439	  117.167916   162 
 43440	  117.168380   158 
 43441	  117.170884    64 
 43442	  117.171884   174 
 43443	  117.171964    74 
 43444	  117.173224    64 
 43445	  117.175784   158 
 43446	  117.178056   162 
 43447	  117.179220    74 
 43448	  117.181984   174 
 43449	  117.183512   150 
 43450	  117.184916   162 
 43451	  117.187892   106 
 43452	  117.191100   174 
 43453	  117.192396   150 
 43454	  117.195056   162 
 43455	  117.197244   106 
 43456	  117.199124   174 
 43457	  117.201296   158 
 43458	  117.201916   162 
 43459	  117.206036   174 
 43460	  117.206276    74 
 43461	  117.210696   150 
 43462	  117.213696   162 
 43463	  117.213840   142 
 43464	  117.217624   174 
 43465	  117.220556   162 
 43466	  117.224644   174 
 43467	  117.225584   162 
 43468	  117.227412   162 
 43469	  117.231584   174 
 43470	  117.234272   162 
 43471	  117.238248   174 
 43472	  117.241132   162 
 43473	  117.244008   878 
 43474	  117.245136   174 
 43475	  117.247988   162 
 43476	  117.249108   162 
 43477	  117.251948   174 
 43478	  117.253340   146 
 43479	  117.253476   150 
 43480	  117.254848   162 
 43481	  117.255684   142 
 43482	  117.257800  1090 
 43483	  117.259020  1090 
 43484	  117.260244  1090 
 43485	  117.260400   174 
 43486	  117.261464  1090 
 43487	  117.262688  1090 
 43488	  117.263952  1090 
 43489	  117.264100   162 
 43490	  117.264880   150 
 43491	  117.265536    66 
 43492	  117.268456  1090 
 43493	  117.268592   142 
 43494	  117.268752   174 
 43495	  117.269700  1090 
 43496	  117.272600   162 
 43497	  117.276688   174 
 43498	  117.279456   162 
 43499	  117.279792   150 
 43500	  117.283348   150 
 43501	  117.283636   174 
 43502	  117.284180    90 
 43503	  117.285652   142 
 43504	  117.286316   162 
 43505	  117.287236   150 
 43506	  117.290244   174 
 43507	  117.291252    90 
 43508	  117.293172   162 
 43509	  117.295688   162 
 43510	  117.296904    66 
 43511	  117.297532   174 
 43512	  117.299768    74 
 43513	  117.300032   162 
 43514	  117.303644   162 
 43515	  117.304212   174 
 43516	  117.306172   150 
 43517	  117.306892   162 
 43518	  117.307276    74 
 43519	  117.310028   106 
